Maximum_error,thermal_zone,Date_imputed,vanishing_time,Time of maximum error,Time_for_maximum_error,Time from maximum to tolerated error
0.0334411207969687,N1AU403,2018-01-12 07:20:00,0.6319444444444444,2018-01-12 08:20:00,0 days 01:00:00,0 days 14:10:00
1.6402057995137689,N1AU403,2018-06-15 06:10:00,6.361111111111111,2018-06-15 16:40:00,0 days 10:30:00,5 days 22:10:00
0.0822988223381244,N1AU403,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:10:00,0 days 10:40:00,0 days 04:30:00
1.40350619049795,N1AU403,2018-08-12 06:30:00,5.951388888888889,2018-08-12 17:00:00,0 days 10:30:00,5 days 12:20:00
0.1591805412779798,N1AU403,2018-07-19 06:20:00,0.6597222222222222,2018-07-19 14:10:00,0 days 07:50:00,0 days 08:00:00
2.019757324474238,N1AU403,2018-11-14 06:50:00,6.604166666666667,2018-11-14 16:00:00,0 days 09:10:00,6 days 05:20:00
0.1091601619517987,N1AU403,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 18:20:00,0 days 11:10:00,0 days 04:00:00
0.7202582638164579,N1AU404,2018-01-30 07:20:00,3.9375,2018-01-30 17:10:00,0 days 09:50:00,3 days 12:40:00
0.0318612064342929,N1AU404,2018-01-12 07:20:00,0.6319444444444444,2018-01-12 08:20:00,0 days 01:00:00,0 days 14:10:00
1.5006536746456618,N1AU404,2018-06-15 06:10:00,5.944444444444445,2018-06-15 16:30:00,0 days 10:20:00,5 days 12:20:00
0.0741370394712248,N1AU404,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
1.2983762557544836,N1AU404,2018-08-12 06:30:00,5.361111111111111,2018-08-12 17:10:00,0 days 10:40:00,4 days 22:00:00
0.1482974390723974,N1AU404,2018-07-19 06:20:00,0.6527777777777778,2018-07-19 14:10:00,0 days 07:50:00,0 days 07:50:00
1.8244922285401013,N1AU404,2018-11-14 06:50:00,6.180555555555555,2018-11-14 16:00:00,0 days 09:10:00,5 days 19:10:00
0.0973940870699188,N1AU404,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 18:20:00,0 days 11:10:00,0 days 04:00:00
1.1619352682916355,N2AU101,2018-01-30 07:20:00,4.868055555555555,2018-01-30 17:10:00,0 days 09:50:00,4 days 11:00:00
0.055613070509942,N2AU101,2018-01-12 07:20:00,0.6319444444444444,2018-01-12 18:20:00,0 days 11:00:00,0 days 04:10:00
1.4525417357515806,N2AU101,2018-06-15 06:10:00,6.534722222222222,2018-06-15 16:30:00,0 days 10:20:00,6 days 02:30:00
0.0879451973988949,N2AU101,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
1.3359525453671317,N2AU101,2018-08-12 06:30:00,6.277777777777778,2018-08-12 17:00:00,0 days 10:30:00,5 days 20:10:00
0.123490930390762,N2AU101,2018-07-19 06:20:00,0.6458333333333334,2018-07-19 14:20:00,0 days 08:00:00,0 days 07:30:00
2.6741974851192047,N2AU101,2018-11-14 06:50:00,7.111111111111111,2018-11-14 15:00:00,0 days 08:10:00,6 days 18:30:00
0.1359693805283086,N2AU101,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 18:20:00,0 days 11:10:00,0 days 04:00:00
1.319279572484774,N2AU102,2018-01-30 07:20:00,4.916666666666667,2018-02-01 10:20:00,2 days 03:00:00,2 days 19:00:00
0.0531568165169176,N2AU102,2018-01-12 07:20:00,0.6319444444444444,2018-01-12 18:20:00,0 days 11:00:00,0 days 04:10:00
1.3771815279500146,N2AU102,2018-06-15 06:10:00,6.777777777777778,2018-06-15 16:30:00,0 days 10:20:00,6 days 08:20:00
0.0821814760432388,N2AU102,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
1.2771196543197618,N2AU102,2018-08-12 06:30:00,6.333333333333333,2018-08-12 17:00:00,0 days 10:30:00,5 days 21:30:00
0.1182044192244262,N2AU102,2018-07-19 06:20:00,0.6458333333333334,2018-07-19 14:20:00,0 days 08:00:00,0 days 07:30:00
2.567661205740965,N2AU102,2018-11-14 06:50:00,7.375,2018-11-14 14:50:00,0 days 08:00:00,7 days 01:00:00
0.1273672325455521,N2AU102,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 18:20:00,0 days 11:10:00,0 days 04:00:00
1.360028975312975,N2AU103,2018-01-30 07:20:00,4.958333333333333,2018-02-01 10:20:00,2 days 03:00:00,2 days 20:00:00
0.0545009033519967,N2AU103,2018-01-12 07:20:00,0.6319444444444444,2018-01-12 18:20:00,0 days 11:00:00,0 days 04:10:00
1.4245382976348324,N2AU103,2018-06-15 06:10:00,6.826388888888889,2018-06-15 16:30:00,0 days 10:20:00,6 days 09:30:00
0.0852635530226386,N2AU103,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
1.313315949104112,N2AU103,2018-08-12 06:30:00,6.354166666666667,2018-08-12 17:00:00,0 days 10:30:00,5 days 22:00:00
0.1211666755382943,N2AU103,2018-07-19 06:20:00,0.6458333333333334,2018-07-19 14:20:00,0 days 08:00:00,0 days 07:30:00
2.6282735942771467,N2AU103,2018-11-14 06:50:00,7.354166666666667,2018-11-14 15:00:00,0 days 08:10:00,7 days 00:20:00
0.1321765898523317,N2AU103,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 18:20:00,0 days 11:10:00,0 days 04:00:00
1.1261707560070278,N2AU201,2018-01-30 07:20:00,4.1875,2018-02-02 10:20:00,3 days 03:00:00,1 days 01:30:00
0.0192916125218793,N2AU201,2018-01-12 07:20:00,1.0,2018-01-12 14:10:00,0 days 06:50:00,0 days 17:10:00
1.3066339099587907,N2AU201,2018-06-15 06:10:00,6.520833333333333,2018-06-15 16:30:00,0 days 10:20:00,6 days 02:10:00
0.0677689553289937,N2AU201,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
1.0658018626486658,N2AU201,2018-08-12 06:30:00,6.194444444444445,2018-08-12 17:00:00,0 days 10:30:00,5 days 18:10:00
0.1192708201322894,N2AU201,2018-07-19 06:20:00,0.6458333333333334,2018-07-19 14:10:00,0 days 07:50:00,0 days 07:40:00
1.956716232196168,N2AU201,2018-11-14 06:50:00,6.986111111111111,2018-11-16 10:20:00,2 days 03:30:00,4 days 20:10:00
0.0519928197304189,N2AU201,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 18:20:00,0 days 11:10:00,0 days 04:00:00
1.3216559286486813,N2AU202,2018-01-30 07:20:00,4.986111111111111,2018-01-30 11:20:00,0 days 04:00:00,4 days 19:40:00
0.0192848338836775,N2AU202,2018-01-12 07:20:00,1.1875,2018-01-12 17:10:00,0 days 09:50:00,0 days 18:40:00
1.42524405573824,N2AU202,2018-06-15 06:10:00,7.263888888888889,2018-06-15 16:40:00,0 days 10:30:00,6 days 19:50:00
0.0721362234871847,N2AU202,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
1.168944448801028,N2AU202,2018-08-12 06:30:00,6.972222222222222,2018-08-12 17:00:00,0 days 10:30:00,6 days 12:50:00
0.1298193597229939,N2AU202,2018-07-19 06:20:00,0.6597222222222222,2018-07-19 14:10:00,0 days 07:50:00,0 days 08:00:00
1.4446406198777595,N2AU202,2018-11-14 06:50:00,7.631944444444445,2018-11-14 16:00:00,0 days 09:10:00,7 days 06:00:00
0.0601841901617206,N2AU202,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 18:20:00,0 days 11:10:00,0 days 04:00:00
1.0260495298022008,N2AU203,2018-01-30 07:20:00,4.965277777777778,2018-02-01 10:20:00,2 days 03:00:00,2 days 20:10:00
0.0193150695384787,N2AU203,2018-01-12 07:20:00,1.0902777777777777,2018-01-12 08:20:00,0 days 01:00:00,1 days 01:10:00
1.4804168398879547,N2AU203,2018-06-15 06:10:00,7.222222222222222,2018-06-15 16:40:00,0 days 10:30:00,6 days 18:50:00
0.0736015998076098,N2AU203,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
1.217850222004337,N2AU203,2018-08-12 06:30:00,6.923611111111111,2018-08-12 17:00:00,0 days 10:30:00,6 days 11:40:00
0.1345771594873213,N2AU203,2018-07-19 06:20:00,0.6597222222222222,2018-07-19 14:10:00,0 days 07:50:00,0 days 08:00:00
1.5177153945639112,N2AU203,2018-11-14 06:50:00,7.597222222222222,2018-11-14 16:00:00,0 days 09:10:00,7 days 05:10:00
0.0610789312045945,N2AU203,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 18:20:00,0 days 11:10:00,0 days 04:00:00
0.2832999640255025,N2PASILLO,2018-01-30 07:20:00,4.083333333333333,2018-01-31 02:30:00,0 days 19:10:00,3 days 06:50:00
0.0620158794205742,N2PASILLO,2018-01-12 07:20:00,0.7222222222222222,2018-01-12 17:10:00,0 days 09:50:00,0 days 07:30:00
0.5901425547987529,N2PASILLO,2018-06-15 06:10:00,6.131944444444445,2018-06-16 05:10:00,0 days 23:00:00,5 days 04:10:00
0.0196607088952411,N2PASILLO,2018-04-17 06:30:00,0.8958333333333334,2018-04-18 03:40:00,0 days 21:10:00,0 days 00:20:00
0.5273231110142191,N2PASILLO,2018-08-12 06:30:00,6.0,2018-08-13 03:40:00,0 days 21:10:00,5 days 02:50:00
0.043695561285304,N2PASILLO,2018-07-19 06:20:00,0.6805555555555556,2018-07-19 21:30:00,0 days 15:10:00,0 days 01:10:00
0.7996081431384816,N2PASILLO,2018-11-14 06:50:00,6.736111111111111,2018-11-15 01:00:00,0 days 18:10:00,5 days 23:30:00
0.0985248259406574,N2PASILLO,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 18:30:00,0 days 11:20:00,0 days 03:50:00
0.8200021631254515,N2STR,2018-01-30 07:20:00,4.041666666666667,2018-01-30 17:00:00,0 days 09:40:00,3 days 15:20:00
0.0292514827271652,N2STR,2018-01-12 07:20:00,0.6319444444444444,2018-01-12 08:20:00,0 days 01:00:00,0 days 14:10:00
2.7829419118584084,N2STR,2018-06-15 06:10:00,6.125,2018-06-15 15:20:00,0 days 09:10:00,5 days 17:50:00
0.0806335388369277,N2STR,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
1.318087905496775,N2STR,2018-08-12 06:30:00,5.638888888888889,2018-08-12 17:10:00,0 days 10:40:00,5 days 04:40:00
0.1385517495965018,N2STR,2018-07-19 06:20:00,0.6458333333333334,2018-07-19 14:20:00,0 days 08:00:00,0 days 07:30:00
2.1397111625902774,N2STR,2018-11-14 06:50:00,6.486111111111111,2018-11-14 15:20:00,0 days 08:30:00,6 days 03:10:00
0.1048652485460017,N2STR,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 18:20:00,0 days 11:10:00,0 days 04:00:00
1.0241212205999195,PBADM,2018-01-30 07:20:00,3.4791666666666665,2018-01-30 17:00:00,0 days 09:40:00,3 days 01:50:00
0.0384767914779828,PBADM,2018-01-12 07:20:00,0.6319444444444444,2018-01-12 08:20:00,0 days 01:00:00,0 days 14:10:00
1.7360525190671368,PBADM,2018-06-15 06:10:00,4.979166666666667,2018-06-15 16:00:00,0 days 09:50:00,4 days 13:40:00
0.1051590130859381,PBADM,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
1.46364998740232,PBADM,2018-08-12 06:30:00,4.673611111111111,2018-08-12 16:50:00,0 days 10:20:00,4 days 05:50:00
0.1551241346180809,PBADM,2018-07-19 06:20:00,0.6527777777777778,2018-07-19 14:10:00,0 days 07:50:00,0 days 07:50:00
2.6158297409529325,PBADM,2018-11-14 06:50:00,5.402777777777778,2018-11-14 15:00:00,0 days 08:10:00,5 days 01:30:00
0.1069083630127494,PBADM,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 18:20:00,0 days 11:10:00,0 days 04:00:00
0.4567430757734314,PBATENCIONCOFI,2018-01-30 07:20:00,2.5694444444444446,2018-01-30 17:10:00,0 days 09:50:00,2 days 03:50:00
0.0257250083238744,PBATENCIONCOFI,2018-01-12 07:20:00,0.6319444444444444,2018-01-12 17:10:00,0 days 09:50:00,0 days 05:20:00
1.02052418971126,PBATENCIONCOFI,2018-06-15 06:10:00,3.7430555555555554,2018-06-15 15:20:00,0 days 09:10:00,3 days 08:40:00
0.0320717244044388,PBATENCIONCOFI,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
0.7859090582279258,PBATENCIONCOFI,2018-08-12 06:30:00,3.5347222222222223,2018-08-12 18:00:00,0 days 11:30:00,3 days 01:20:00
0.0793344316642041,PBATENCIONCOFI,2018-07-19 06:20:00,0.6319444444444444,2018-07-19 14:20:00,0 days 08:00:00,0 days 07:10:00
1.2066869528536763,PBATENCIONCOFI,2018-11-14 06:50:00,4.104166666666667,2018-11-14 16:20:00,0 days 09:30:00,3 days 17:00:00
0.0542905845637875,PBATENCIONCOFI,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 14:00:00,0 days 06:50:00,0 days 08:20:00
3.307920165549934,PBCOORCOFI,2018-01-30 07:20:00,2.4722222222222223,2018-01-30 16:20:00,0 days 09:00:00,2 days 02:20:00
0.1477049279668136,PBCOORCOFI,2018-01-12 07:20:00,0.6319444444444444,2018-01-12 18:20:00,0 days 11:00:00,0 days 04:10:00
3.916839047503238,PBCOORCOFI,2018-06-15 06:10:00,3.048611111111111,2018-06-15 16:00:00,0 days 09:50:00,2 days 15:20:00
0.2947702098800704,PBCOORCOFI,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
3.206076495688812,PBCOORCOFI,2018-08-12 06:30:00,2.895833333333333,2018-08-12 15:10:00,0 days 08:40:00,2 days 12:50:00
0.3159804067290963,PBCOORCOFI,2018-07-19 06:20:00,0.6458333333333334,2018-07-19 14:10:00,0 days 07:50:00,0 days 07:40:00
6.913729366133474,PBCOORCOFI,2018-11-14 06:50:00,3.4097222222222223,2018-11-14 14:40:00,0 days 07:50:00,3 days 02:00:00
0.1940126713090535,PBCOORCOFI,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 08:10:00,0 days 01:00:00,0 days 14:10:00
0.4952844124938025,PBCOORDINACION,2018-01-30 07:20:00,2.7291666666666665,2018-01-30 16:20:00,0 days 09:00:00,2 days 08:30:00
0.0221593971132243,PBCOORDINACION,2018-01-12 07:20:00,0.7013888888888888,2018-01-12 08:20:00,0 days 01:00:00,0 days 15:50:00
1.314408074995271,PBCOORDINACION,2018-06-15 06:10:00,4.194444444444445,2018-06-15 16:00:00,0 days 09:50:00,3 days 18:50:00
0.0814616624312023,PBCOORDINACION,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
1.095336209359246,PBCOORDINACION,2018-08-12 06:30:00,4.013888888888889,2018-08-12 16:50:00,0 days 10:20:00,3 days 14:00:00
0.1297977148688609,PBCOORDINACION,2018-07-19 06:20:00,0.6388888888888888,2018-07-19 13:40:00,0 days 07:20:00,0 days 08:00:00
1.4818017632440572,PBCOORDINACION,2018-11-14 06:50:00,4.618055555555555,2018-11-14 15:00:00,0 days 08:10:00,4 days 06:40:00
0.0462892347152248,PBCOORDINACION,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 18:20:00,0 days 11:10:00,0 days 04:00:00
1.4394323657533548,PBDUCTOCOFI,2018-01-30 07:20:00,3.5625,2018-01-30 17:10:00,0 days 09:50:00,3 days 03:40:00
0.0477856838787076,PBDUCTOCOFI,2018-01-12 07:20:00,0.6319444444444444,2018-01-12 18:20:00,0 days 11:00:00,0 days 04:10:00
1.7119819619113557,PBDUCTOCOFI,2018-06-15 06:10:00,4.861111111111111,2018-06-15 16:10:00,0 days 10:00:00,4 days 10:40:00
0.0903755755917892,PBDUCTOCOFI,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
1.727220405924932,PBDUCTOCOFI,2018-08-12 06:30:00,4.590277777777778,2018-08-12 17:00:00,0 days 10:30:00,4 days 03:40:00
0.1298808415712322,PBDUCTOCOFI,2018-07-19 06:20:00,0.6388888888888888,2018-07-19 14:10:00,0 days 07:50:00,0 days 07:30:00
3.2927424597177968,PBDUCTOCOFI,2018-11-14 06:50:00,5.076388888888889,2018-11-14 16:20:00,0 days 09:30:00,4 days 16:20:00
0.0657131317812407,PBDUCTOCOFI,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 13:40:00,0 days 06:30:00,0 days 08:40:00
1.362228480639697,PBDUCTOSALAS,2018-01-30 07:20:00,4.013888888888889,2018-01-30 17:10:00,0 days 09:50:00,3 days 14:30:00
0.049010413955699,PBDUCTOSALAS,2018-01-12 07:20:00,0.6319444444444444,2018-01-12 18:20:00,0 days 11:00:00,0 days 04:10:00
1.741497449908568,PBDUCTOSALAS,2018-06-15 06:10:00,5.743055555555555,2018-06-15 16:00:00,0 days 09:50:00,5 days 08:00:00
0.0999632135854753,PBDUCTOSALAS,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
1.6926988687672877,PBDUCTOSALAS,2018-08-12 06:30:00,5.326388888888889,2018-08-12 17:00:00,0 days 10:30:00,4 days 21:20:00
0.1346021438130122,PBDUCTOSALAS,2018-07-19 06:20:00,0.6458333333333334,2018-07-19 14:10:00,0 days 07:50:00,0 days 07:40:00
3.322276987186374,PBDUCTOSALAS,2018-11-14 06:50:00,6.013888888888889,2018-11-14 16:10:00,0 days 09:20:00,5 days 15:00:00
0.0709072046740004,PBDUCTOSALAS,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 08:10:00,0 days 01:00:00,0 days 14:10:00
0.4406258349030842,PBDUCTOSCOM,2018-01-30 07:20:00,4.125,2018-01-30 21:50:00,0 days 14:30:00,3 days 12:30:00
0.0138299154708754,PBDUCTOSCOM,2018-01-12 07:20:00,0.8472222222222222,2018-01-12 17:10:00,0 days 09:50:00,0 days 10:30:00
1.150896197760499,PBDUCTOSCOM,2018-06-15 06:10:00,6.076388888888889,2018-06-15 21:20:00,0 days 15:10:00,5 days 10:40:00
0.0412436221782002,PBDUCTOSCOM,2018-04-17 06:30:00,0.75,2018-04-17 23:00:00,0 days 16:30:00,0 days 01:30:00
1.0138584862379645,PBDUCTOSCOM,2018-08-12 06:30:00,5.736111111111111,2018-08-12 21:20:00,0 days 14:50:00,5 days 02:50:00
0.1060463654592318,PBDUCTOSCOM,2018-07-19 06:20:00,0.6319444444444444,2018-07-19 14:30:00,0 days 08:10:00,0 days 07:00:00
1.335479738737252,PBDUCTOSCOM,2018-11-14 06:50:00,6.25,2018-11-14 19:00:00,0 days 12:10:00,5 days 17:50:00
0.0302260965482474,PBDUCTOSCOM,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 14:00:00,0 days 06:50:00,0 days 08:20:00
1.5833123266521838,PBIMP,2018-01-30 07:20:00,2.5069444444444446,2018-01-30 17:10:00,0 days 09:50:00,2 days 02:20:00
0.0654752420823534,PBIMP,2018-01-12 07:20:00,0.6319444444444444,2018-01-12 18:20:00,0 days 11:00:00,0 days 04:10:00
2.225129684764976,PBIMP,2018-06-15 06:10:00,3.2847222222222223,2018-06-15 16:00:00,0 days 09:50:00,2 days 21:00:00
0.1105783251102856,PBIMP,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
1.981410513590799,PBIMP,2018-08-12 06:30:00,3.145833333333333,2018-08-12 17:00:00,0 days 10:30:00,2 days 17:00:00
0.191299664268989,PBIMP,2018-07-19 06:20:00,0.6388888888888888,2018-07-19 14:10:00,0 days 07:50:00,0 days 07:30:00
3.768346808450055,PBIMP,2018-11-14 06:50:00,3.555555555555556,2018-11-14 16:00:00,0 days 09:10:00,3 days 04:10:00
0.1104422682332568,PBIMP,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 18:20:00,0 days 11:10:00,0 days 04:00:00
0.8780446054057585,PBSCOM,2018-01-30 07:20:00,2.451388888888889,2018-01-30 16:20:00,0 days 09:00:00,2 days 01:50:00
0.0390189966886822,PBSCOM,2018-01-12 07:20:00,0.6319444444444444,2018-01-12 08:20:00,0 days 01:00:00,0 days 14:10:00
2.0933338334123377,PBSCOM,2018-06-15 06:10:00,3.9583333333333335,2018-06-15 16:10:00,0 days 10:00:00,3 days 13:00:00
0.1543777266138022,PBSCOM,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
1.617383385733529,PBSCOM,2018-08-12 06:30:00,3.6041666666666665,2018-08-12 16:50:00,0 days 10:20:00,3 days 04:10:00
0.197421491684949,PBSCOM,2018-07-19 06:20:00,0.6597222222222222,2018-07-19 13:40:00,0 days 07:20:00,0 days 08:30:00
2.226193733037068,PBSCOM,2018-11-14 06:50:00,4.118055555555555,2018-11-14 14:50:00,0 days 08:00:00,3 days 18:50:00
0.0953314277264425,PBSCOM,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 14:10:00,0 days 07:00:00,0 days 08:10:00
0.8737081690194941,PBSJUNTAS,2018-01-30 07:20:00,3.5625,2018-02-01 10:20:00,2 days 03:00:00,1 days 10:30:00
0.0910062509757523,PBSJUNTAS,2018-01-12 07:20:00,0.7361111111111112,2018-01-12 17:10:00,0 days 09:50:00,0 days 07:50:00
2.401318365269315,PBSJUNTAS,2018-06-15 06:10:00,5.388888888888889,2018-06-15 18:20:00,0 days 12:10:00,4 days 21:10:00
0.1156338621337482,PBSJUNTAS,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
1.483253923265675,PBSJUNTAS,2018-08-12 06:30:00,5.076388888888889,2018-08-12 16:50:00,0 days 10:20:00,4 days 15:30:00
0.1755909877613568,PBSJUNTAS,2018-07-19 06:20:00,0.6736111111111112,2018-07-19 14:10:00,0 days 07:50:00,0 days 08:20:00
2.022858794121806,PBSJUNTAS,2018-11-14 06:50:00,5.770833333333333,2018-11-14 15:00:00,0 days 08:10:00,5 days 10:20:00
0.0599715098503104,PBSJUNTAS,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 18:20:00,0 days 11:10:00,0 days 04:00:00
1.9084418889023385,PBSMAESTROS,2018-01-30 07:20:00,3.243055555555556,2018-01-30 16:20:00,0 days 09:00:00,2 days 20:50:00
0.1084181152099148,PBSMAESTROS,2018-01-12 07:20:00,0.6319444444444444,2018-01-12 18:20:00,0 days 11:00:00,0 days 04:10:00
2.5775836288847,PBSMAESTROS,2018-06-15 06:10:00,4.569444444444445,2018-06-15 16:00:00,0 days 09:50:00,4 days 03:50:00
0.2061833464999267,PBSMAESTROS,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
2.114411104543553,PBSMAESTROS,2018-08-12 06:30:00,4.284722222222222,2018-08-12 15:10:00,0 days 08:40:00,3 days 22:10:00
0.2137946631322549,PBSMAESTROS,2018-07-19 06:20:00,0.6527777777777778,2018-07-19 13:40:00,0 days 07:20:00,0 days 08:20:00
4.315824684865103,PBSMAESTROS,2018-11-14 06:50:00,4.833333333333333,2018-11-14 14:40:00,0 days 07:50:00,4 days 12:10:00
0.1803941963789057,PBSMAESTROS,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 18:20:00,0 days 11:10:00,0 days 04:00:00
0.9507241599138468,PBSTR,2018-01-30 07:20:00,3.451388888888889,2018-01-30 16:20:00,0 days 09:00:00,3 days 01:50:00
0.0328551659881277,PBSTR,2018-01-12 07:20:00,0.6319444444444444,2018-01-12 14:20:00,0 days 07:00:00,0 days 08:10:00
2.491388239495649,PBSTR,2018-06-15 06:10:00,4.965277777777778,2018-06-15 15:20:00,0 days 09:10:00,4 days 14:00:00
0.0959387779451006,PBSTR,2018-04-17 06:30:00,0.6319444444444444,2018-04-17 17:00:00,0 days 10:30:00,0 days 04:40:00
1.3834795861202522,PBSTR,2018-08-12 06:30:00,4.604166666666667,2018-08-12 18:00:00,0 days 11:30:00,4 days 03:00:00
0.1463123146789087,PBSTR,2018-07-19 06:20:00,0.6527777777777778,2018-07-19 14:10:00,0 days 07:50:00,0 days 07:50:00
2.402677988304585,PBSTR,2018-11-14 06:50:00,5.451388888888889,2018-11-14 15:20:00,0 days 08:30:00,5 days 02:20:00
0.1057422937308132,PBSTR,2018-12-21 07:10:00,0.6319444444444444,2018-12-21 18:20:00,0 days 11:10:00,0 days 04:00:00
3.734979694707583,PBVESTIBULO,2018-01-30 07:20:00,2.770833333333333,2018-01-30 16:20:00,0 days 09:00:00,2 days 09:30:00
0.204184522425983,PBVESTIBULO,2018-01-12 07:20:00,0.6319444444444444,2018-01-12 18:20:00,0 days 11:00:00,0 days 04:10:00
4.541161115665741,PBVESTIBULO,2018-06-15 06:10:00,3.7152777777777777,2018-06-15 16:00:00,0 days 09:50:00,3 days 07:20:00
